Index,uv,dv,ubar,dbar
1,0.001976719388185444,0.001975181086552702,2.432463959087724,2.432001025051274
2,0.002932787275359283,0.002928505335457965,1.9842005926553812,1.983458134095302
3,0.004385777306778138,0.004373815434086881,1.621776852404421,1.6206354038565685
4,0.004948313632079149,0.00493206404507851,1.5282191760646087,1.5269289856424215
5,0.007131706386761971,0.007090818943306765,1.27951634801775,1.2776699347451177
6,0.008083011795239736,0.008026813412290057,1.2046751893999805,1.202594771098702
7,0.008767918790114626,0.008698764956199367,1.158520966658059,1.156274545170731
8,0.010140147394311239,0.010040009580106979,1.0803832057716463,1.0778096418527634
9,0.010209277681658913,0.010107391187141435,1.0768607251773759,1.074270856542009
10,0.010391394825242095,0.010284793807030734,1.0677485476153288,1.0651158098260307
11,0.010960291933431288,0.010838148180799534,1.0407101916199017,1.0379442102801375
12,0.010999495347704835,0.010876225923042604,1.0389224359394285,1.0361473140400563
13,0.011067818988371947,0.010942567687705074,1.0358291129975363,1.033038075177731
14,0.011324451958850679,0.011191568392352469,1.0244517394330748,1.0216010644048332
15,0.011444106822913414,0.011307574418627953,1.0192716762814702,1.0163932663226687
16,0.011668697515792248,0.011525140099067688,1.0097557890990418,1.0068254425270238
17,0.012842382907233052,0.012658227439787617,0.9639782594508738,0.9607789013068448
18,0.01535544432150504,0.015060885567170335,0.8831781641304324,0.8794151962806354
19,0.01536646806571007,0.015071346947024944,0.882864462008409,0.8790990573121726
20,0.01596267810363139,0.015635937469236083,0.8663423273648083,0.8624455954833953
21,0.016105425176125787,0.015770815826549933,0.8625099983054697,0.8585819452438586
22,0.01641848188767492,0.0160661719165468,0.8542622652177516,0.8502656914496938
23,0.016911238816650243,0.016529614783779012,0.8416944129467716,0.8375904971306045
24,0.016997636417173,0.016610703627554457,0.8395405278662595,0.8354178513628966
25,0.019255263007476375,0.018710465978866275,0.7878258637322144,0.783219282661504
26,0.019752457862972195,0.019167414863432874,0.7774669639057599,0.7727554873310825
27,0.019991309934324075,0.019386240774047603,0.7726054217517655,0.7678437571487872
28,0.02003209622344282,0.01942355535402207,0.7717823880538246,0.7670121679511069
29,0.020037574291349114,0.019428565919290763,0.7716720008326975,0.7669006319627761
30,0.021085195764202425,0.02038131864306325,0.7512073941972407,0.7462178192535136
31,0.02125037193236734,0.020530636833672622,0.7480932607246176,0.743069529108689
32,0.02134913557669682,0.02061978695767308,0.7462448816083876,0.7412007614439873
33,0.022564123037454253,0.021707565296119502,0.7242846083251806,0.7189919495817904
34,0.023659547545213155,0.022673671783226657,0.7056048187485001,0.7000917476778319
35,0.02406510917657667,0.023027633386793256,0.6989302156398339,0.6933364572561818
36,0.02411118434757209,0.023067718491978084,0.6981797111792603,0.6925768172920455
37,0.024992318314429496,0.02382804932287852,0.6841019036488769,0.6783257836906614
38,0.025400181855315562,0.024176027799152844,0.677755926970145,0.6719005574611195
39,0.025809222123037268,0.024522686849235975,0.6714970532954044,0.6655627559409357
40,0.026051815142123846,0.024726952764167587,0.6678300351987867,0.6618492382732666
41,0.02695269139317058,0.025475569263403663,0.6544757122765402,0.6483245347446869
42,0.027530642126343596,0.02594837630814739,0.6461274835855974,0.6398687290999875
43,0.027969035810683995,0.026302135653058056,0.6398910611249498,0.6335518373902793
44,0.028034252391268222,0.026354342681347953,0.6389694586021578,0.6326183611584688
45,0.029018938034321207,0.027131362076274868,0.6252664205934554,0.618738636778993
46,0.02905355007126631,0.027158279112824313,0.6247916868607326,0.618257784096685
47,0.029275348465598094,0.02732998883497828,0.6217587571864497,0.6151858252294731
48,0.029379783566347628,0.027410347212948993,0.6203358729316087,0.6137446790693247
49,0.029641133371978934,0.027609943629036016,0.616788135249229,0.6101515931750822
50,0.030041786240859403,0.027911689327093647,0.6113843175976469,0.6046792467990807
